トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
577,ショートを決済,VltClsLE,2020-12-29,2665,100,-3500.00,-1.33,-753700.00,-0.16,1300.00,0.49,3000.00,1.14
578,ロングエントリー,VltClsLE,2020-12-29,2665,100,-2000.00,-0.75,-755700.00,-0.09,700.00,0.26,1500.00,0.56
578,ロングを決済,VltClsSE,2020-12-30,2655,100,-2000.00,-0.75,-755700.00,-0.09,700.00,0.26,1500.00,0.56
579,ショートエントリー,VltClsSE,2020-12-30,2655,100,-2200.00,-0.83,-757900.00,-0.1,450.00,0.17,1700.00,0.64
579,ショートを決済,VltClsLE,2021-01-04,2667,100,-2200.00,-0.83,-757900.00,-0.1,450.00,0.17,1700.00,0.64
580,ロングエントリー,VltClsLE,2021-01-04,2667,100,600.00,0.22,-757300.00,0.03,5800.00,2.17,0,0
580,ロングを決済,VltClsSE,2021-01-05,2683,100,600.00,0.22,-757300.00,0.03,5800.00,2.17,0,0
581,ショートエントリー,VltClsSE,2021-01-05,2683,100,-3800.00,-1.42,-761100.00,-0.17,150.00,0.06,3300.00,1.23
581,ショートを決済,VltClsLE,2021-01-06,2711,100,-3800.00,-1.42,-761100.00,-0.17,150.00,0.06,3300.00,1.23
582,ロングエントリー,VltClsLE,2021-01-06,2711,100,2400.00,0.89,-758700.00,0.11,11200.00,4.13,0,0
582,ロングを決済,VltClsSE,2021-01-12,2745,100,2400.00,0.89,-758700.00,0.11,11200.00,4.13,0,0
583,ショートエントリー,VltClsSE,2021-01-12,2745,100,-100.00,-0.04,-758800.00,0,3600.00,1.31,4450.00,1.62
583,ショートを決済,VltClsLE,2021-01-21,2736,100,-100.00,-0.04,-758800.00,0,3600.00,1.31,4450.00,1.62
584,ロングエントリー,VltClsLE,2021-01-21,2736,100,-3900.00,-1.43,-762700.00,-0.17,1000.00,0.37,3400.00,1.24
584,ロングを決済,VltClsSE,2021-01-22,2707,100,-3900.00,-1.43,-762700.00,-0.17,1000.00,0.37,3400.00,1.24
585,ショートエントリー,VltClsSE,2021-01-22,2707,100,-2500.00,-0.92,-765200.00,-0.11,550.00,0.2,2000.00,0.74
585,ショートを決済,VltClsLE,2021-01-25,2722,100,-2500.00,-0.92,-765200.00,-0.11,550.00,0.2,2000.00,0.74
586,ロングエントリー,VltClsLE,2021-01-25,2722,100,-3600.00,-1.32,-768800.00,-0.16,1950.00,0.72,3100.00,1.14
586,ロングを決済,VltClsSE,2021-01-26,2696,100,-3600.00,-1.32,-768800.00,-0.16,1950.00,0.72,3100.00,1.14
587,ショートエントリー,VltClsSE,2021-01-26,2696,100,-1100.00,-0.41,-769900.00,-0.05,7800.00,2.89,3200.00,1.19
587,ショートを決済,VltClsLE,2021-02-04,2697,100,-1100.00,-0.41,-769900.00,-0.05,7800.00,2.89,3200.00,1.19
588,ロングエントリー,VltClsLE,2021-02-04,2697,100,14200.00,5.27,-755700.00,0.64,21150.00,7.84,1500.00,0.56
588,ロングを決済,VltClsSE,2021-02-18,2849,100,14200.00,5.27,-755700.00,0.64,21150.00,7.84,1500.00,0.56
589,ショートエントリー,VltClsSE,2021-02-18,2849,100,3900.00,1.37,-751800.00,0.17,8800.00,3.09,2550.00,0.9
589,ショートを決済,VltClsLE,2021-03-01,2800,100,3900.00,1.37,-751800.00,0.17,8800.00,3.09,2550.00,0.9
590,ロングエントリー,VltClsLE,2021-03-01,2800,100,-3600.00,-1.29,-755400.00,-0.16,1150.00,0.41,3100.00,1.11
590,ロングを決済,VltClsSE,2021-03-02,2774,100,-3600.00,-1.29,-755400.00,-0.16,1150.00,0.41,3100.00,1.11
591,ショートエントリー,VltClsSE,2021-03-02,2774,100,-6500.00,-2.34,-761900.00,-0.29,10600.00,3.82,6000.00,2.16
591,ショートを決済,VltClsLE,2021-03-10,2829,100,-6500.00,-2.34,-761900.00,-0.29,10600.00,3.82,6000.00,2.16
592,ロングエントリー,VltClsLE,2021-03-10,2829,100,9000.00,3.18,-752900.00,0.4,16600.00,5.87,3900.00,1.38
592,ロングを決済,VltClsSE,2021-03-24,2929,100,9000.00,3.18,-752900.00,0.4,16600.00,5.87,3900.00,1.38
593,ショートエントリー,VltClsSE,2021-03-24,2929,100,-3700.00,-1.26,-756600.00,-0.16,3500.00,1.19,3200.00,1.09
593,ショートを決済,VltClsLE,2021-03-25,2956,100,-3700.00,-1.26,-756600.00,-0.16,3500.00,1.19,3200.00,1.09
594,ロングエントリー,VltClsLE,2021-03-25,2956,100,-4300.00,-1.45,-760900.00,-0.19,5700.00,1.93,3800.00,1.29
594,ロングを決済,VltClsSE,2021-03-30,2923,100,-4300.00,-1.45,-760900.00,-0.19,5700.00,1.93,3800.00,1.29
595,ショートエントリー,VltClsSE,2021-03-30,2923,100,2000.00,0.68,-758900.00,0.09,7600.00,2.6,5900.00,2.02
595,ショートを決済,VltClsLE,2021-04-01,2893,100,2000.00,0.68,-758900.00,0.09,7600.00,2.6,5900.00,2.02
596,ロングエントリー,VltClsLE,2021-04-01,2893,100,-9300.00,-3.21,-768200.00,-0.41,500.00,0.17,8800.00,3.04
596,ロングを決済,VltClsSE,2021-04-08,2810,100,-9300.00,-3.21,-768200.00,-0.41,500.00,0.17,8800.00,3.04
597,ショートエントリー,VltClsSE,2021-04-08,2810,100,-2500.00,-0.89,-770700.00,-0.11,2350.00,0.84,2000.00,0.71
597,ショートを決済,VltClsLE,2021-04-09,2825,100,-2500.00,-0.89,-770700.00,-0.11,2350.00,0.84,2000.00,0.71
598,ロングエントリー,VltClsLE,2021-04-09,2825,100,-300.00,-0.11,-771000.00,-0.01,6700.00,2.37,1700.00,0.6
598,ロングを決済,VltClsSE,2021-04-19,2832,100,-300.00,-0.11,-771000.00,-0.01,6700.00,2.37,1700.00,0.6
599,ショートエントリー,VltClsSE,2021-04-19,2832,100,1200.00,0.42,-769800.00,0.05,6800.00,2.4,0,0
599,ショートを決済,VltClsLE,2021-04-28,2810,100,1200.00,0.42,-769800.00,0.05,6800.00,2.4,0,0
600,ロングエントリー,VltClsLE,2021-04-28,2810,100,-2700.00,-0.96,-772500.00,-0.12,5200.00,1.85,2200.00,0.78
600,ロングを決済,VltClsSE,2021-04-30,2793,100,-2700.00,-0.96,-772500.00,-0.12,5200.00,1.85,2200.00,0.78
601,ショートエントリー,VltClsSE,2021-04-30,2793,100,-1600.00,-0.57,-774100.00,-0.07,3400.00,1.22,1100.00,0.39
601,ショートを決済,VltClsLE,2021-05-06,2799,100,-1600.00,-0.57,-774100.00,-0.07,3400.00,1.22,1100.00,0.39
602,ロングエントリー,VltClsLE,2021-05-06,2799,100,1500.00,0.54,-772600.00,0.07,10450.00,3.73,3900.00,1.39
602,ロングを決済,VltClsSE,2021-05-12,2824,100,1500.00,0.54,-772600.00,0.07,10450.00,3.73,3900.00,1.39
603,ショートエントリー,VltClsSE,2021-05-12,2824,100,-4400.00,-1.56,-777000.00,-0.2,4050.00,1.43,3900.00,1.38
603,ショートを決済,VltClsLE,2021-05-13,2858,100,-4400.00,-1.56,-777000.00,-0.2,4050.00,1.43,3900.00,1.38
604,ロングエントリー,VltClsLE,2021-05-13,2858,100,-1100.00,-0.38,-778100.00,-0.05,5000.00,1.75,2950.00,1.03
604,ロングを決済,VltClsSE,2021-05-17,2857,100,-1100.00,-0.38,-778100.00,-0.05,5000.00,1.75,2950.00,1.03
605,ショートエントリー,VltClsSE,2021-05-17,2857,100,-5700.00,-2,-783800.00,-0.26,1300.00,0.46,5200.00,1.82
605,ショートを決済,VltClsLE,2021-05-18,2904,100,-5700.00,-2,-783800.00,-0.26,1300.00,0.46,5200.00,1.82
606,ロングエントリー,VltClsLE,2021-05-18,2904,100,-2400.00,-0.83,-786200.00,-0.11,2800.00,0.96,5100.00,1.76
606,ロングを決済,VltClsSE,2021-05-26,2890,100,-2400.00,-0.83,-786200.00,-0.11,2800.00,0.96,5100.00,1.76
607,ショートエントリー,VltClsSE,2021-05-26,2890,100,-7500.00,-2.6,-793700.00,-0.34,600.00,0.21,7000.00,2.42
607,ショートを決済,VltClsLE,2021-05-28,2955,100,-7500.00,-2.6,-793700.00,-0.34,600.00,0.21,7000.00,2.42
608,ロングエントリー,VltClsLE,2021-05-28,2955,100,-2700.00,-0.91,-796400.00,-0.12,1800.00,0.61,2200.00,0.74
608,ロングを決済,VltClsSE,2021-05-31,2938,100,-2700.00,-0.91,-796400.00,-0.12,1800.00,0.61,2200.00,0.74
609,ショートエントリー,VltClsSE,2021-05-31,2938,100,2500.00,0.85,-793900.00,0.11,13100.00,4.46,0,0
609,ショートを決済,VltClsLE,2021-06-03,2903,100,2500.00,0.85,-793900.00,0.11,13100.00,4.46,0,0
610,ロングエントリー,VltClsLE,2021-06-03,2903,100,-2900.00,-1,-796800.00,-0.13,4950.00,1.71,3700.00,1.27
610,ロングを決済,VltClsSE,2021-06-14,2884,100,-2900.00,-1,-796800.00,-0.13,4950.00,1.71,3700.00,1.27
611,ショートエントリー,VltClsSE,2021-06-14,2884,100,-600.00,-0.21,-797400.00,-0.03,7050.00,2.44,2100.00,0.73
611,ショートを決済,VltClsLE,2021-06-22,2880,100,-600.00,-0.21,-797400.00,-0.03,7050.00,2.44,2100.00,0.73
612,ロングエントリー,VltClsLE,2021-06-22,2880,100,-600.00,-0.21,-798000.00,-0.03,3650.00,1.27,1250.00,0.43
612,ロングを決済,VltClsSE,2021-06-23,2884,100,-600.00,-0.21,-798000.00,-0.03,3650.00,1.27,1250.00,0.43
613,ショートエントリー,VltClsSE,2021-06-23,2884,100,-2800.00,-0.97,-800800.00,-0.13,1900.00,0.66,4600.00,1.6
613,ショートを決済,VltClsLE,2021-07-02,2902,100,-2800.00,-0.97,-800800.00,-0.13,1900.00,0.66,4600.00,1.6
614,ロングエントリー,VltClsLE,2021-07-02,2902,100,-5500.00,-1.9,-806300.00,-0.25,300.00,0.1,5000.00,1.72
614,ロングを決済,VltClsSE,2021-07-05,2857,100,-5500.00,-1.9,-806300.00,-0.25,300.00,0.1,5000.00,1.72
615,ショートエントリー,VltClsSE,2021-07-05,2857,100,-1200.00,-0.42,-807500.00,-0.05,2650.00,0.93,2100.00,0.74
615,ショートを決済,VltClsLE,2021-07-08,2859,100,-1200.00,-0.42,-807500.00,-0.05,2650.00,0.93,2100.00,0.74
616,ロングエントリー,VltClsLE,2021-07-08,2859,100,-4800.00,-1.68,-812300.00,-0.22,100.00,0.03,4300.00,1.5
616,ロングを決済,VltClsSE,2021-07-09,2821,100,-4800.00,-1.68,-812300.00,-0.22,100.00,0.03,4300.00,1.5
617,ショートエントリー,VltClsSE,2021-07-09,2821,100,-7900.00,-2.8,-820200.00,-0.36,350.00,0.12,7400.00,2.62
617,ショートを決済,VltClsLE,2021-07-12,2890,100,-7900.00,-2.8,-820200.00,-0.36,350.00,0.12,7400.00,2.62
618,ロングエントリー,VltClsLE,2021-07-12,2890,100,-4800.00,-1.66,-825000.00,-0.22,3300.00,1.14,4300.00,1.49
618,ロングを決済,VltClsSE,2021-07-16,2852,100,-4800.00,-1.66,-825000.00,-0.22,3300.00,1.14,4300.00,1.49
619,ショートエントリー,VltClsSE,2021-07-16,2852,100,900.00,0.32,-824100.00,0.04,4750.00,1.67,3800.00,1.33
619,ショートを決済,VltClsLE,2021-08-02,2833,100,900.00,0.32,-824100.00,0.04,4750.00,1.67,3800.00,1.33
620,ロングエントリー,VltClsLE,2021-08-02,2833,100,-700.00,-0.25,-824800.00,-0.03,2600.00,0.92,2400.00,0.85
620,ロングを決済,VltClsSE,2021-08-03,2836,100,-700.00,-0.25,-824800.00,-0.03,2600.00,0.92,2400.00,0.85
621,ショートエントリー,VltClsSE,2021-08-03,2836,100,-2900.00,-1.02,-827700.00,-0.13,2800.00,0.99,2400.00,0.85
621,ショートを決済,VltClsLE,2021-08-10,2855,100,-2900.00,-1.02,-827700.00,-0.13,2800.00,0.99,2400.00,0.85
622,ロングエントリー,VltClsLE,2021-08-10,2855,100,7200.00,2.52,-820500.00,0.33,10100.00,3.54,3450.00,1.21
622,ロングを決済,VltClsSE,2021-08-31,2937,100,7200.00,2.52,-820500.00,0.33,10100.00,3.54,3450.00,1.21
623,ショートエントリー,VltClsSE,2021-08-31,2937,100,-3200.00,-1.09,-823700.00,-0.15,400.00,0.14,2700.00,0.92
623,ショートを決済,VltClsLE,2021-09-01,2959,100,-3200.00,-1.09,-823700.00,-0.15,400.00,0.14,2700.00,0.92
624,ロングエントリー,VltClsLE,2021-09-01,2959,100,3800.00,1.28,-819900.00,0.17,7900.00,2.67,0,0
624,ロングを決済,VltClsSE,2021-09-03,3007,100,3800.00,1.28,-819900.00,0.17,7900.00,2.67,0,0
625,ショートエントリー,VltClsSE,2021-09-03,3007,100,-15300.00,-5.09,-835200.00,-0.7,0,0,14800.00,4.92
625,ショートを決済,VltClsLE,2021-09-06,3150,100,-15300.00,-5.09,-835200.00,-0.7,0,0,14800.00,4.92
626,ロングエントリー,VltClsLE,2021-09-06,3150,100,7500.00,2.38,-827700.00,0.35,12500.00,3.97,500.00,0.16
626,ロングを決済,VltClsSE,2021-09-13,3235,100,7500.00,2.38,-827700.00,0.35,12500.00,3.97,500.00,0.16
627,ショートエントリー,VltClsSE,2021-09-13,3235,100,-4100.00,-1.27,-831800.00,-0.19,200.00,0.06,4000.00,1.24
627,ショートを決済,VltClsLE,2021-09-17,3266,100,-4100.00,-1.27,-831800.00,-0.19,200.00,0.06,4000.00,1.24
628,ロングエントリー,VltClsLE,2021-09-17,3266,100,-2600.00,-0.8,-834400.00,-0.12,2200.00,0.67,2100.00,0.64
628,ロングを決済,VltClsSE,2021-09-21,3250,100,-2600.00,-0.8,-834400.00,-0.12,2200.00,0.67,2100.00,0.64
629,ショートエントリー,VltClsSE,2021-09-21,3250,100,2700.00,0.83,-831700.00,0.12,6400.00,1.97,1500.00,0.46
629,ショートを決済,VltClsLE,2021-09-24,3213,100,2700.00,0.83,-831700.00,0.12,6400.00,1.97,1500.00,0.46
630,ロングエントリー,VltClsLE,2021-09-24,3213,100,-1800.00,-0.56,-833500.00,-0.08,2900.00,0.9,1300.00,0.4
630,ロングを決済,VltClsSE,2021-09-27,3205,100,-1800.00,-0.56,-833500.00,-0.08,2900.00,0.9,1300.00,0.4
631,ショートエントリー,VltClsSE,2021-09-27,3205,100,6400.00,2,-827100.00,0.3,15000.00,4.68,1400.00,0.44
631,ショートを決済,VltClsLE,2021-10-01,3131,100,6400.00,2,-827100.00,0.3,15000.00,4.68,1400.00,0.44
632,ロングエントリー,VltClsLE,2021-10-01,3131,100,-2800.00,-0.89,-829900.00,-0.13,3000.00,0.96,6100.00,1.95
632,ロングを決済,VltClsSE,2021-10-18,3113,100,-2800.00,-0.89,-829900.00,-0.13,3000.00,0.96,6100.00,1.95
633,ショートエントリー,VltClsSE,2021-10-18,3113,100,-3500.00,-1.12,-833400.00,-0.16,0,0,3000.00,0.96
633,ショートを決済,VltClsLE,2021-10-20,3138,100,-3500.00,-1.12,-833400.00,-0.16,0,0,3000.00,0.96
634,ロングエントリー,VltClsLE,2021-10-20,3138,100,8300.00,2.64,-825100.00,0.38,14300.00,4.56,4300.00,1.37
634,ロングを決済,VltClsSE,2021-11-05,3231,100,8300.00,2.64,-825100.00,0.38,14300.00,4.56,4300.00,1.37
635,ショートエントリー,VltClsSE,2021-11-05,3231,100,-2800.00,-0.87,-827900.00,-0.13,300.00,0.09,2300.00,0.71
635,ショートを決済,VltClsLE,2021-11-09,3249,100,-2800.00,-0.87,-827900.00,-0.13,300.00,0.09,2300.00,0.71
636,ロングエントリー,VltClsLE,2021-11-09,3249,100,-5900.00,-1.82,-833800.00,-0.27,2700.00,0.83,5400.00,1.66
636,ロングを決済,VltClsSE,2021-11-11,3200,100,-5900.00,-1.82,-833800.00,-0.27,2700.00,0.83,5400.00,1.66
637,ショートエントリー,VltClsSE,2021-11-11,3200,100,-5200.00,-1.62,-839000.00,-0.24,0,0,4700.00,1.47
637,ショートを決済,VltClsLE,2021-11-12,3242,100,-5200.00,-1.62,-839000.00,-0.24,0,0,4700.00,1.47
638,ロングエントリー,VltClsLE,2021-11-12,3242,100,-500.00,-0.15,-839500.00,-0.02,6600.00,2.04,0,0
638,ロングを決済,VltClsSE,2021-11-17,3247,100,-500.00,-0.15,-839500.00,-0.02,6600.00,2.04,0,0
639,ショートエントリー,VltClsSE,2021-11-17,3247,100,2400.00,0.74,-837100.00,0.11,7000.00,2.16,0,0
639,ショートを決済,VltClsLE,2021-11-22,3213,100,2400.00,0.74,-837100.00,0.11,7000.00,2.16,0,0
640,ロングエントリー,VltClsLE,2021-11-22,3213,100,-3200.00,-1,-840300.00,-0.15,2600.00,0.81,3000.00,0.93
640,ロングを決済,VltClsSE,2021-11-26,3191,100,-3200.00,-1,-840300.00,-0.15,2600.00,0.81,3000.00,0.93
641,ショートエントリー,VltClsSE,2021-11-26,3191,100,6900.00,2.16,-833400.00,0.32,13200.00,4.14,800.00,0.25
641,ショートを決済,VltClsLE,2021-12-07,3112,100,6900.00,2.16,-833400.00,0.32,13200.00,4.14,800.00,0.25
642,ロングエントリー,VltClsLE,2021-12-07,3112,100,7300.00,2.35,-826100.00,0.34,13900.00,4.47,3100.00,1
642,ロングを決済,VltClsSE,2021-12-20,3195,100,7300.00,2.35,-826100.00,0.34,13900.00,4.47,3100.00,1
643,ショートエントリー,VltClsSE,2021-12-20,3195,100,-3700.00,-1.16,-829800.00,-0.17,2100.00,0.66,3900.00,1.22
643,ショートを決済,VltClsLE,2021-12-23,3222,100,-3700.00,-1.16,-829800.00,-0.17,2100.00,0.66,3900.00,1.22
644,ロングエントリー,VltClsLE,2021-12-23,3222,100,-7000.00,-2.17,-836800.00,-0.32,300.00,0.09,6500.00,2.02
644,ロングを決済,VltClsSE,2021-12-24,3162,100,-7000.00,-2.17,-836800.00,-0.32,300.00,0.09,6500.00,2.02
645,ショートエントリー,VltClsSE,2021-12-24,3162,100,3500.00,1.11,-833300.00,0.16,8600.00,2.72,0,0
645,ショートを決済,VltClsLE,2021-12-28,3117,100,3500.00,1.11,-833300.00,0.16,8600.00,2.72,0,0
646,ロングエントリー,VltClsLE,2021-12-28,3117,100,11400.00,3.66,-821900.00,0.53,23500.00,7.54,2500.00,0.8
646,ロングを決済,VltClsSE,2022-01-14,3241,100,11400.00,3.66,-821900.00,0.53,23500.00,7.54,2500.00,0.8
647,ショートエントリー,VltClsSE,2022-01-14,3241,100,-2000.00,-0.62,-823900.00,-0.09,2000.00,0.62,6300.00,1.94
647,ショートを決済,VltClsLE,2022-01-20,3251,100,-2000.00,-0.62,-823900.00,-0.09,2000.00,0.62,6300.00,1.94
648,ロングエントリー,VltClsLE,2022-01-20,3251,100,-1600.00,-0.49,-825500.00,-0.07,3600.00,1.11,3500.00,1.08
648,ロングを決済,VltClsSE,2022-01-26,3245,100,-1600.00,-0.49,-825500.00,-0.07,3600.00,1.11,3500.00,1.08
649,ショートエントリー,VltClsSE,2022-01-26,3245,100,900.00,0.28,-824600.00,0.04,5500.00,1.69,0,0
649,ショートを決済,VltClsLE,2022-01-28,3226,100,900.00,0.28,-824600.00,0.04,5500.00,1.69,0,0
650,ロングエントリー,VltClsLE,2022-01-28,3226,100,8700.00,2.7,-815900.00,0.4,16000.00,4.96,0,0
650,ロングを決済,VltClsSE,2022-02-09,3323,100,8700.00,2.7,-815900.00,0.4,16000.00,4.96,0,0
651,ショートエントリー,VltClsSE,2022-02-09,3323,100,-1700.00,-0.51,-817600.00,-0.08,5600.00,1.69,1200.00,0.36
651,ショートを決済,VltClsLE,2022-02-15,3330,100,-1700.00,-0.51,-817600.00,-0.08,5600.00,1.69,1200.00,0.36
652,ロングエントリー,VltClsLE,2022-02-15,3330,100,-5600.00,-1.68,-823200.00,-0.26,700.00,0.21,5800.00,1.74
652,ロングを決済,VltClsSE,2022-02-17,3284,100,-5600.00,-1.68,-823200.00,-0.26,700.00,0.21,5800.00,1.74
653,ショートエントリー,VltClsSE,2022-02-17,3284,100,-2300.00,-0.7,-825500.00,-0.11,2300.00,0.7,5400.00,1.64
653,ショートを決済,VltClsLE,2022-02-28,3297,100,-2300.00,-0.7,-825500.00,-0.11,2300.00,0.7,5400.00,1.64
654,ロングエントリー,VltClsLE,2022-02-28,3297,100,7900.00,2.4,-817600.00,0.36,12400.00,3.76,900.00,0.27
654,ロングを決済,VltClsSE,2022-03-07,3386,100,7900.00,2.4,-817600.00,0.36,12400.00,3.76,900.00,0.27
655,ショートエントリー,VltClsSE,2022-03-07,3386,100,-9700.00,-2.86,-827300.00,-0.44,8100.00,2.39,9200.00,2.72
655,ショートを決済,VltClsLE,2022-03-14,3473,100,-9700.00,-2.86,-827300.00,-0.44,8100.00,2.39,9200.00,2.72
656,ロングエントリー,VltClsLE,2022-03-14,3473,100,-3800.00,-1.09,-831100.00,-0.17,7500.00,2.16,3300.00,0.95
656,ロングを決済,VltClsSE,2022-03-17,3445,100,-3800.00,-1.09,-831100.00,-0.17,7500.00,2.16,3300.00,0.95
657,ショートエントリー,VltClsSE,2022-03-17,3445,100,-10000.00,-2.9,-841100.00,-0.46,0,0,9500.00,2.76
657,ショートを決済,VltClsLE,2022-03-22,3535,100,-10000.00,-2.9,-841100.00,-0.46,0,0,9500.00,2.76
658,ロングエントリー,VltClsLE,2022-03-22,3535,100,5400.00,1.53,-835700.00,0.25,12300.00,3.48,0,0
658,ロングを決済,VltClsSE,2022-03-25,3599,100,5400.00,1.53,-835700.00,0.25,12300.00,3.48,0,0
659,ショートエントリー,VltClsSE,2022-03-25,3599,100,-6200.00,-1.72,-841900.00,-0.29,2200.00,0.61,5700.00,1.58
659,ショートを決済,VltClsLE,2022-03-28,3651,100,-6200.00,-1.72,-841900.00,-0.29,2200.00,0.61,5700.00,1.58
660,ロングエントリー,VltClsLE,2022-03-28,3651,100,-5600.00,-1.53,-847500.00,-0.26,1500.00,0.41,5100.00,1.4
660,ロングを決済,VltClsSE,2022-03-30,3605,100,-5600.00,-1.53,-847500.00,-0.26,1500.00,0.41,5100.00,1.4
661,ショートエントリー,VltClsSE,2022-03-30,3605,100,-1000.00,-0.28,-848500.00,-0.05,7300.00,2.02,1900.00,0.53
661,ショートを決済,VltClsLE,2022-04-01,3605,100,-1000.00,-0.28,-848500.00,-0.05,7300.00,2.02,1900.00,0.53
662,ロングエントリー,VltClsLE,2022-04-01,3605,,,,,,,,,
662,ロングを決済,始値,,,,,,,,,,,
