トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
254,ロングエントリー,BarUp,2016-06-06,2326,100,1900.00,0.82,-521200.00,0.08,7450.00,3.2,1800.00,0.77
254,ロングを決済,BarDn,2016-06-10,2355,100,1900.00,0.82,-521200.00,0.08,7450.00,3.2,1800.00,0.77
255,ショートエントリー,BarDn,2016-06-10,2355,100,6700.00,2.85,-514500.00,0.27,10300.00,4.37,1550.00,0.66
255,ショートを決済,BarUp,2016-06-15,2278,100,6700.00,2.85,-514500.00,0.27,10300.00,4.37,1550.00,0.66
256,ロングエントリー,BarUp,2016-06-15,2278,100,-4200.00,-1.84,-518700.00,-0.17,700.00,0.31,6300.00,2.77
256,ロングを決済,BarDn,2016-06-17,2246,100,-4200.00,-1.84,-518700.00,-0.17,700.00,0.31,6300.00,2.77
257,ショートエントリー,BarDn,2016-06-17,2246,100,4500.00,2,-514200.00,0.18,5000.00,2.23,1600.00,0.71
257,ショートを決済,BarUp,2016-06-21,2191,100,4500.00,2,-514200.00,0.18,5000.00,2.23,1600.00,0.71
258,ロングエントリー,BarUp,2016-06-21,2191,100,24300.00,11.09,-489900.00,0.98,32700.00,14.92,3100.00,1.41
258,ロングを決済,BarDn,2016-07-11,2444,100,24300.00,11.09,-489900.00,0.98,32700.00,14.92,3100.00,1.41
259,ショートエントリー,BarDn,2016-07-11,2444,100,-4200.00,-1.72,-494100.00,-0.17,2300.00,0.94,4250.00,1.74
259,ショートを決済,BarUp,2016-07-12,2476,100,-4200.00,-1.72,-494100.00,-0.17,2300.00,0.94,4250.00,1.74
260,ロングエントリー,BarUp,2016-07-12,2476,100,-1600.00,-0.65,-495700.00,-0.06,7550.00,3.05,5850.00,2.36
260,ロングを決済,BarDn,2016-07-26,2470,100,-1600.00,-0.65,-495700.00,-0.06,7550.00,3.05,5850.00,2.36
261,ショートエントリー,BarDn,2016-07-26,2470,100,300.00,0.12,-495400.00,0.01,6500.00,2.63,5300.00,2.15
261,ショートを決済,BarUp,2016-08-02,2457,100,300.00,0.12,-495400.00,0.01,6500.00,2.63,5300.00,2.15
262,ロングエントリー,BarUp,2016-08-02,2457,100,-5700.00,-2.32,-501100.00,-0.23,1300.00,0.53,5900.00,2.4
262,ロングを決済,BarDn,2016-08-05,2410,100,-5700.00,-2.32,-501100.00,-0.23,1300.00,0.53,5900.00,2.4
263,ショートエントリー,BarDn,2016-08-05,2410,100,5800.00,2.41,-495300.00,0.23,13000.00,5.39,4600.00,1.91
263,ショートを決済,BarUp,2016-08-24,2342,100,5800.00,2.41,-495300.00,0.23,13000.00,5.39,4600.00,1.91
264,ロングエントリー,BarUp,2016-08-24,2342,100,200.00,0.09,-495100.00,0.01,1650.00,0.7,3050.00,1.3
264,ロングを決済,BarDn,2016-08-26,2354,100,200.00,0.09,-495100.00,0.01,1650.00,0.7,3050.00,1.3
265,ショートエントリー,BarDn,2016-08-26,2354,100,-2600.00,-1.1,-497700.00,-0.1,8800.00,3.74,2300.00,0.98
265,ショートを決済,BarUp,2016-09-05,2370,100,-2600.00,-1.1,-497700.00,-0.1,8800.00,3.74,2300.00,0.98
266,ロングエントリー,BarUp,2016-09-05,2370,100,-9900.00,-4.18,-507600.00,-0.4,850.00,0.36,9400.00,3.97
266,ロングを決済,BarDn,2016-09-12,2281,100,-9900.00,-4.18,-507600.00,-0.4,850.00,0.36,9400.00,3.97
267,ショートエントリー,BarDn,2016-09-12,2281,100,-5400.00,-2.37,-513000.00,-0.22,2550.00,1.12,11750.00,5.15
267,ショートを決済,BarUp,2016-09-27,2325,100,-5400.00,-2.37,-513000.00,-0.22,2550.00,1.12,11750.00,5.15
268,ロングエントリー,BarUp,2016-09-27,2325,100,2900.00,1.25,-510100.00,0.12,7000.00,3.01,650.00,0.28
268,ロングを決済,BarDn,2016-09-29,2364,100,2900.00,1.25,-510100.00,0.12,7000.00,3.01,650.00,0.28
269,ショートエントリー,BarDn,2016-09-29,2364,100,3400.00,1.44,-506700.00,0.14,5200.00,2.2,2000.00,0.85
269,ショートを決済,BarUp,2016-10-04,2320,100,3400.00,1.44,-506700.00,0.14,5200.00,2.2,2000.00,0.85
270,ロングエントリー,BarUp,2016-10-04,2320,100,4000.00,1.72,-502700.00,0.16,6050.00,2.61,4000.00,1.72
270,ロングを決済,BarDn,2016-10-18,2370,100,4000.00,1.72,-502700.00,0.16,6050.00,2.61,4000.00,1.72
271,ショートエントリー,BarDn,2016-10-18,2370,100,1000.00,0.42,-501700.00,0.04,3250.00,1.37,650.00,0.27
271,ショートを決済,BarUp,2016-10-20,2350,100,1000.00,0.42,-501700.00,0.04,3250.00,1.37,650.00,0.27
272,ロングエントリー,BarUp,2016-10-20,2350,100,-5000.00,-2.13,-506700.00,-0.2,500.00,0.21,4600.00,1.96
272,ロングを決済,BarDn,2016-10-24,2310,100,-5000.00,-2.13,-506700.00,-0.2,500.00,0.21,4600.00,1.96
273,ショートエントリー,BarDn,2016-10-24,2310,100,-6000.00,-2.6,-512700.00,-0.24,750.00,0.32,5950.00,2.58
273,ショートを決済,BarUp,2016-10-27,2360,100,-6000.00,-2.6,-512700.00,-0.24,750.00,0.32,5950.00,2.58
274,ロングエントリー,BarUp,2016-10-27,2360,100,-1700.00,-0.72,-514400.00,-0.07,350.00,0.15,1750.00,0.74
274,ロングを決済,BarDn,2016-10-28,2353,100,-1700.00,-0.72,-514400.00,-0.07,350.00,0.15,1750.00,0.74
275,ショートエントリー,BarDn,2016-10-28,2353,100,700.00,0.3,-513700.00,0.03,3200.00,1.36,950.00,0.4
275,ショートを決済,BarUp,2016-11-01,2336,100,700.00,0.3,-513700.00,0.03,3200.00,1.36,950.00,0.4
276,ロングエントリー,BarUp,2016-11-01,2336,100,-6800.00,-2.91,-520500.00,-0.27,350.00,0.15,6300.00,2.7
276,ロングを決済,BarDn,2016-11-04,2278,100,-6800.00,-2.91,-520500.00,-0.27,350.00,0.15,6300.00,2.7
277,ショートエントリー,BarDn,2016-11-04,2278,100,6700.00,2.94,-513800.00,0.27,19500.00,8.56,2500.00,1.1
277,ショートを決済,BarUp,2016-11-22,2201,100,6700.00,2.94,-513800.00,0.27,19500.00,8.56,2500.00,1.1
278,ロングエントリー,BarUp,2016-11-22,2201,100,2700.00,1.23,-511100.00,0.11,4500.00,2.04,900.00,0.41
278,ロングを決済,BarDn,2016-11-25,2238,100,2700.00,1.23,-511100.00,0.11,4500.00,2.04,900.00,0.41
279,ショートエントリー,BarDn,2016-11-25,2238,100,-5200.00,-2.32,-516300.00,-0.21,0,0,4700.00,2.1
279,ショートを決済,BarUp,2016-11-28,2280,100,-5200.00,-2.32,-516300.00,-0.21,0,0,4700.00,2.1
280,ロングエントリー,BarUp,2016-11-28,2280,100,-500.00,-0.22,-516800.00,-0.02,5350.00,2.35,2800.00,1.23
280,ロングを決済,BarDn,2016-12-05,2285,100,-500.00,-0.22,-516800.00,-0.02,5350.00,2.35,2800.00,1.23
281,ショートエントリー,BarDn,2016-12-05,2285,100,400.00,0.18,-516400.00,0.02,4950.00,2.17,2350.00,1.03
281,ショートを決済,BarUp,2016-12-09,2271,100,400.00,0.18,-516400.00,0.02,4950.00,2.17,2350.00,1.03
282,ロングエントリー,BarUp,2016-12-09,2271,100,12800.00,5.64,-503600.00,0.52,19100.00,8.41,2700.00,1.19
282,ロングを決済,BarDn,2016-12-19,2409,100,12800.00,5.64,-503600.00,0.52,19100.00,8.41,2700.00,1.19
283,ショートエントリー,BarDn,2016-12-19,2409,100,-10600.00,-4.4,-514200.00,-0.42,0,0,11300.00,4.69
283,ショートを決済,BarUp,2017-01-05,2505,100,-10600.00,-4.4,-514200.00,-0.42,0,0,11300.00,4.69
284,ロングエントリー,BarUp,2017-01-05,2505,100,-3500.00,-1.4,-517700.00,-0.14,5750.00,2.3,4250.00,1.7
284,ロングを決済,BarDn,2017-01-24,2480,100,-3500.00,-1.4,-517700.00,-0.14,5750.00,2.3,4250.00,1.7
285,ショートエントリー,BarDn,2017-01-24,2480,100,700.00,0.28,-517000.00,0.03,2850.00,1.15,5750.00,2.32
285,ショートを決済,BarUp,2017-02-01,2463,100,700.00,0.28,-517000.00,0.03,2850.00,1.15,5750.00,2.32
286,ロングエントリー,BarUp,2017-02-01,2463,100,-4000.00,-1.62,-521000.00,-0.16,1600.00,0.65,4400.00,1.79
286,ロングを決済,BarDn,2017-02-03,2433,100,-4000.00,-1.62,-521000.00,-0.16,1600.00,0.65,4400.00,1.79
287,ショートエントリー,BarDn,2017-02-03,2433,100,-1800.00,-0.74,-522800.00,-0.07,700.00,0.29,3050.00,1.25
287,ショートを決済,BarUp,2017-02-06,2441,100,-1800.00,-0.74,-522800.00,-0.07,700.00,0.29,3050.00,1.25
288,ロングエントリー,BarUp,2017-02-06,2441,100,-4300.00,-1.76,-527100.00,-0.17,350.00,0.14,4050.00,1.66
288,ロングを決済,BarDn,2017-02-09,2408,100,-4300.00,-1.76,-527100.00,-0.17,350.00,0.14,4050.00,1.66
289,ショートエントリー,BarDn,2017-02-09,2408,100,-5200.00,-2.16,-532300.00,-0.21,0,0,8000.00,3.32
289,ショートを決済,BarUp,2017-02-13,2450,100,-5200.00,-2.16,-532300.00,-0.21,0,0,8000.00,3.32
290,ロングエントリー,BarUp,2017-02-13,2450,100,-2500.00,-1.02,-534800.00,-0.1,0,0,2850.00,1.16
290,ロングを決済,BarDn,2017-02-14,2435,100,-2500.00,-1.02,-534800.00,-0.1,0,0,2850.00,1.16
291,ショートエントリー,BarDn,2017-02-14,2435,100,-700.00,-0.29,-535500.00,-0.03,8750.00,3.59,900.00,0.37
291,ショートを決済,BarUp,2017-03-02,2432,100,-700.00,-0.29,-535500.00,-0.03,8750.00,3.59,900.00,0.37
292,ロングエントリー,BarUp,2017-03-02,2432,100,800.00,0.33,-534700.00,0.03,1400.00,0.58,2650.00,1.09
292,ロングを決済,BarDn,2017-03-09,2450,100,800.00,0.33,-534700.00,0.03,1400.00,0.58,2650.00,1.09
293,ショートエントリー,BarDn,2017-03-09,2450,100,-3100.00,-1.27,-537800.00,-0.13,700.00,0.29,4750.00,1.94
293,ショートを決済,BarUp,2017-03-14,2471,100,-3100.00,-1.27,-537800.00,-0.13,700.00,0.29,4750.00,1.94
294,ロングエントリー,BarUp,2017-03-14,2471,100,-1300.00,-0.53,-539100.00,-0.05,850.00,0.34,2400.00,0.97
294,ロングを決済,BarDn,2017-03-21,2468,100,-1300.00,-0.53,-539100.00,-0.05,850.00,0.34,2400.00,0.97
295,ショートエントリー,BarDn,2017-03-21,2468,100,-700.00,-0.28,-539800.00,-0.03,700.00,0.28,1600.00,0.65
295,ショートを決済,BarUp,2017-03-22,2465,100,-700.00,-0.28,-539800.00,-0.03,700.00,0.28,1600.00,0.65
296,ロングエントリー,BarUp,2017-03-22,2465,100,-1800.00,-0.73,-541600.00,-0.07,2150.00,0.87,1300.00,0.53
296,ロングを決済,BarDn,2017-03-23,2457,100,-1800.00,-0.73,-541600.00,-0.07,2150.00,0.87,1300.00,0.53
297,ショートエントリー,BarDn,2017-03-23,2457,100,-2400.00,-0.98,-544000.00,-0.1,200.00,0.08,5450.00,2.22
297,ショートを決済,BarUp,2017-03-29,2471,100,-2400.00,-0.98,-544000.00,-0.1,200.00,0.08,5450.00,2.22
298,ロングエントリー,BarUp,2017-03-29,2471,100,-4200.00,-1.7,-548200.00,-0.17,750.00,0.3,3700.00,1.5
298,ロングを決済,BarDn,2017-03-30,2439,100,-4200.00,-1.7,-548200.00,-0.17,750.00,0.3,3700.00,1.5
299,ショートエントリー,BarDn,2017-03-30,2439,100,1800.00,0.74,-546400.00,0.07,5800.00,2.38,850.00,0.35
299,ショートを決済,BarUp,2017-04-04,2411,100,1800.00,0.74,-546400.00,0.07,5800.00,2.38,850.00,0.35
300,ロングエントリー,BarUp,2017-04-04,2411,100,500.00,0.21,-545900.00,0.02,5700.00,2.36,1750.00,0.73
300,ロングを決済,BarDn,2017-04-12,2426,100,500.00,0.21,-545900.00,0.02,5700.00,2.36,1750.00,0.73
301,ショートエントリー,BarDn,2017-04-12,2426,100,3600.00,1.48,-542300.00,0.15,5950.00,2.45,2500.00,1.03
301,ショートを決済,BarUp,2017-04-19,2380,100,3600.00,1.48,-542300.00,0.15,5950.00,2.45,2500.00,1.03
302,ロングエントリー,BarUp,2017-04-19,2380,100,-3600.00,-1.51,-545900.00,-0.15,5600.00,2.35,3100.00,1.3
302,ロングを決済,BarDn,2017-04-26,2354,100,-3600.00,-1.51,-545900.00,-0.15,5600.00,2.35,3100.00,1.3
303,ショートエントリー,BarDn,2017-04-26,2354,100,-6500.00,-2.76,-552400.00,-0.26,1300.00,0.55,6000.00,2.55
303,ショートを決済,BarUp,2017-05-01,2409,100,-6500.00,-2.76,-552400.00,-0.26,1300.00,0.55,6000.00,2.55
304,ロングエントリー,BarUp,2017-05-01,2409,100,18600.00,7.72,-533800.00,0.76,25850.00,10.73,2700.00,1.12
304,ロングを決済,BarDn,2017-05-29,2605,100,18600.00,7.72,-533800.00,0.76,25850.00,10.73,2700.00,1.12
305,ショートエントリー,BarDn,2017-05-29,2605,100,-8500.00,-3.26,-542300.00,-0.34,0,0,9500.00,3.65
305,ショートを決済,BarUp,2017-06-06,2680,100,-8500.00,-3.26,-542300.00,-0.34,0,0,9500.00,3.65
306,ロングエントリー,BarUp,2017-06-06,2680,100,-6500.00,-2.43,-548800.00,-0.26,500.00,0.19,6000.00,2.24
306,ロングを決済,BarDn,2017-06-09,2625,100,-6500.00,-2.43,-548800.00,-0.26,500.00,0.19,6000.00,2.24
307,ショートエントリー,BarDn,2017-06-09,2625,100,-7500.00,-2.86,-556300.00,-0.31,6600.00,2.51,7000.00,2.67
307,ショートを決済,BarUp,2017-06-16,2690,100,-7500.00,-2.86,-556300.00,-0.31,6600.00,2.51,7000.00,2.67
308,ロングエントリー,BarUp,2017-06-16,2690,100,1600.00,0.59,-554700.00,0.07,2100.00,0.78,2350.00,0.87
308,ロングを決済,BarDn,2017-06-20,2716,100,1600.00,0.59,-554700.00,0.07,2100.00,0.78,2350.00,0.87
309,ショートエントリー,BarDn,2017-06-20,2716,100,-3600.00,-1.33,-558300.00,-0.15,100.00,0.04,3900.00,1.44
309,ショートを決済,BarUp,2017-06-21,2742,100,-3600.00,-1.33,-558300.00,-0.15,100.00,0.04,3900.00,1.44
310,ロングエントリー,BarUp,2017-06-21,2742,100,-2700.00,-0.98,-561000.00,-0.11,300.00,0.11,3800.00,1.39
310,ロングを決済,BarDn,2017-06-27,2725,100,-2700.00,-0.98,-561000.00,-0.11,300.00,0.11,3800.00,1.39
311,ショートエントリー,BarDn,2017-06-27,2725,100,-2400.00,-0.88,-563400.00,-0.1,0,0,2700.00,0.99
311,ショートを決済,BarUp,2017-06-28,2739,100,-2400.00,-0.88,-563400.00,-0.1,0,0,2700.00,0.99
312,ロングエントリー,BarUp,2017-06-28,2739,100,-4100.00,-1.5,-567500.00,-0.17,0,0,3600.00,1.31
312,ロングを決済,BarDn,2017-06-29,2708,100,-4100.00,-1.5,-567500.00,-0.17,0,0,3600.00,1.31
313,ショートエントリー,BarDn,2017-06-29,2708,100,5500.00,2.03,-562000.00,0.23,11150.00,4.12,1100.00,0.41
313,ショートを決済,BarUp,2017-07-12,2643,100,5500.00,2.03,-562000.00,0.23,11150.00,4.12,1100.00,0.41
314,ロングエントリー,BarUp,2017-07-12,2643,100,1500.00,0.57,-560500.00,0.06,2000.00,0.76,2150.00,0.81
314,ロングを決済,BarDn,2017-07-13,2668,100,1500.00,0.57,-560500.00,0.06,2000.00,0.76,2150.00,0.81
315,ショートエントリー,BarDn,2017-07-13,2668,100,-2800.00,-1.05,-563300.00,-0.11,450.00,0.17,2450.00,0.92
315,ショートを決済,BarUp,2017-07-18,2686,100,-2800.00,-1.05,-563300.00,-0.11,450.00,0.17,2450.00,0.92
316,ロングエントリー,BarUp,2017-07-18,2686,100,-1100.00,-0.41,-564400.00,-0.05,4650.00,1.73,3550.00,1.32
316,ロングを決済,BarDn,2017-07-26,2685,100,-1100.00,-0.41,-564400.00,-0.05,4650.00,1.73,3550.00,1.32
317,ショートエントリー,BarDn,2017-07-26,2685,100,-200.00,-0.07,-564600.00,-0.01,3000.00,1.12,1600.00,0.6
317,ショートを決済,BarUp,2017-07-28,2677,100,-200.00,-0.07,-564600.00,-0.01,3000.00,1.12,1600.00,0.6
318,ロングエントリー,BarUp,2017-07-28,2677,100,1400.00,0.52,-563200.00,0.06,5850.00,2.19,500.00,0.19
318,ロングを決済,BarDn,2017-08-03,2701,100,1400.00,0.52,-563200.00,0.06,5850.00,2.19,500.00,0.19
319,ショートエントリー,BarDn,2017-08-03,2701,100,5300.00,1.96,-557900.00,0.22,7900.00,2.92,4850.00,1.8
319,ショートを決済,BarUp,2017-08-16,2638,100,5300.00,1.96,-557900.00,0.22,7900.00,2.92,4850.00,1.8
320,ロングエントリー,BarUp,2017-08-16,2638,100,-1200.00,-0.45,-559100.00,-0.05,450.00,0.17,3550.00,1.35
320,ロングを決済,BarDn,2017-08-21,2636,100,-1200.00,-0.45,-559100.00,-0.05,450.00,0.17,3550.00,1.35
321,ショートエントリー,BarDn,2017-08-21,2636,100,-3300.00,-1.25,-562400.00,-0.14,800.00,0.3,2800.00,1.06
321,ショートを決済,BarUp,2017-08-22,2659,100,-3300.00,-1.25,-562400.00,-0.14,800.00,0.3,2800.00,1.06
322,ロングエントリー,BarUp,2017-08-22,2659,100,-1900.00,-0.71,-564300.00,-0.08,2950.00,1.11,2900.00,1.09
322,ロングを決済,BarDn,2017-08-25,2650,100,-1900.00,-0.71,-564300.00,-0.08,2950.00,1.11,2900.00,1.09
323,ショートエントリー,BarDn,2017-08-25,2650,100,-2100.00,-0.79,-566400.00,-0.09,900.00,0.34,2650.00,1
323,ショートを決済,BarUp,2017-08-29,2661,100,-2100.00,-0.79,-566400.00,-0.09,900.00,0.34,2650.00,1
324,ロングエントリー,BarUp,2017-08-29,2661,100,-1900.00,-0.71,-568300.00,-0.08,7650.00,2.87,2200.00,0.83
324,ロングを決済,BarDn,2017-09-04,2652,100,-1900.00,-0.71,-568300.00,-0.08,7650.00,2.87,2200.00,0.83
325,ショートエントリー,BarDn,2017-09-04,2652,100,-500.00,-0.19,-568800.00,-0.02,14750.00,5.56,1900.00,0.72
325,ショートを決済,BarUp,2017-09-26,2647,100,-500.00,-0.19,-568800.00,-0.02,14750.00,5.56,1900.00,0.72
326,ロングエントリー,BarUp,2017-09-26,2647,100,-5200.00,-1.96,-574000.00,-0.21,0,0,8700.00,3.29
326,ロングを決済,BarDn,2017-09-28,2605,100,-5200.00,-1.96,-574000.00,-0.21,0,0,8700.00,3.29
327,ショートエントリー,BarDn,2017-09-28,2605,100,-1000.00,-0.38,-575000.00,-0.04,5400.00,2.07,500.00,0.19
327,ショートを決済,BarUp,2017-10-05,2605,100,-1000.00,-0.38,-575000.00,-0.04,5400.00,2.07,500.00,0.19
328,ロングエントリー,BarUp,2017-10-05,2605,100,-3500.00,-1.34,-578500.00,-0.14,950.00,0.36,5650.00,2.17
328,ロングを決済,BarDn,2017-10-11,2580,100,-3500.00,-1.34,-578500.00,-0.14,950.00,0.36,5650.00,2.17
329,ショートエントリー,BarDn,2017-10-11,2580,100,-3000.00,-1.16,-581500.00,-0.12,300.00,0.12,2500.00,0.97
329,ショートを決済,BarUp,2017-10-12,2600,100,-3000.00,-1.16,-581500.00,-0.12,300.00,0.12,2500.00,0.97
330,ロングエントリー,BarUp,2017-10-12,2600,100,5900.00,2.27,-575600.00,0.24,6700.00,2.58,1700.00,0.65
330,ロングを決済,BarDn,2017-10-23,2669,100,5900.00,2.27,-575600.00,0.24,6700.00,2.58,1700.00,0.65
331,ショートエントリー,BarDn,2017-10-23,2669,100,-1000.00,-0.37,-576600.00,-0.04,3150.00,1.18,550.00,0.21
331,ショートを決済,BarUp,2017-10-25,2669,100,-1000.00,-0.37,-576600.00,-0.04,3150.00,1.18,550.00,0.21
332,ロングエントリー,BarUp,2017-10-25,2669,100,16300.00,6.11,-560300.00,0.67,27100.00,10.15,2700.00,1.01
332,ロングを決済,BarDn,2017-11-16,2842,100,16300.00,6.11,-560300.00,0.67,27100.00,10.15,2700.00,1.01
333,ショートエントリー,BarDn,2017-11-16,2842,100,-8700.00,-3.06,-569000.00,-0.36,100.00,0.04,9500.00,3.34
333,ショートを決済,BarUp,2017-11-21,2919,100,-8700.00,-3.06,-569000.00,-0.36,100.00,0.04,9500.00,3.34
334,ロングエントリー,BarUp,2017-11-21,2919,100,-18100.00,-6.2,-587100.00,-0.74,2850.00,0.98,17600.00,6.03
334,ロングを決済,BarDn,2017-12-15,2748,100,-18100.00,-6.2,-587100.00,-0.74,2850.00,0.98,17600.00,6.03
335,ショートエントリー,BarDn,2017-12-15,2748,100,13600.00,4.95,-573500.00,0.56,17050.00,6.2,500.00,0.18
335,ショートを決済,BarUp,2018-01-17,2602,100,13600.00,4.95,-573500.00,0.56,17050.00,6.2,500.00,0.18
336,ロングエントリー,BarUp,2018-01-17,2602,100,-700.00,-0.27,-574200.00,-0.03,1000.00,0.38,3400.00,1.31
336,ロングを決済,BarDn,2018-01-19,2605,100,-700.00,-0.27,-574200.00,-0.03,1000.00,0.38,3400.00,1.31
337,ショートエントリー,BarDn,2018-01-19,2605,100,-2200.00,-0.84,-576400.00,-0.09,350.00,0.13,1700.00,0.65
337,ショートを決済,BarUp,2018-01-22,2617,100,-2200.00,-0.84,-576400.00,-0.09,350.00,0.13,1700.00,0.65
338,ロングエントリー,BarUp,2018-01-22,2617,100,-200.00,-0.08,-576600.00,-0.01,6300.00,2.41,2000.00,0.76
338,ロングを決済,BarDn,2018-01-31,2625,100,-200.00,-0.08,-576600.00,-0.01,6300.00,2.41,2000.00,0.76
339,ショートエントリー,BarDn,2018-01-31,2625,100,-1400.00,-0.53,-578000.00,-0.06,2450.00,0.93,3200.00,1.22
339,ショートを決済,BarUp,2018-02-02,2629,100,-1400.00,-0.53,-578000.00,-0.06,2450.00,0.93,3200.00,1.22
340,ロングエントリー,BarUp,2018-02-02,2629,100,-11900.00,-4.53,-589900.00,-0.49,500.00,0.19,11400.00,4.34
340,ロングを決済,BarDn,2018-02-06,2520,100,-11900.00,-4.53,-589900.00,-0.49,500.00,0.19,11400.00,4.34
341,ショートエントリー,BarDn,2018-02-06,2520,100,18200.00,7.22,-571700.00,0.76,24250.00,9.62,5250.00,2.08
341,ショートを決済,BarUp,2018-02-16,2328,100,18200.00,7.22,-571700.00,0.76,24250.00,9.62,5250.00,2.08
342,ロングエントリー,BarUp,2018-02-16,2328,100,16100.00,6.92,-555600.00,0.66,21000.00,9.02,1950.00,0.84
342,ロングを決済,BarDn,2018-03-20,2499,100,16100.00,6.92,-555600.00,0.66,21000.00,9.02,1950.00,0.84
343,ショートエントリー,BarDn,2018-03-20,2499,100,2600.00,1.04,-553000.00,0.11,8800.00,3.52,2850.00,1.14
343,ショートを決済,BarUp,2018-04-03,2463,100,2600.00,1.04,-553000.00,0.11,8800.00,3.52,2850.00,1.14
344,ロングエントリー,BarUp,2018-04-03,2463,100,9600.00,3.9,-543400.00,0.39,15650.00,6.35,1400.00,0.57
344,ロングを決済,BarDn,2018-04-11,2569,100,9600.00,3.9,-543400.00,0.39,15650.00,6.35,1400.00,0.57
345,ショートエントリー,BarDn,2018-04-11,2569,100,-500.00,-0.19,-543900.00,-0.02,4200.00,1.63,1200.00,0.47
345,ショートを決済,BarUp,2018-04-17,2564,100,-500.00,-0.19,-543900.00,-0.02,4200.00,1.63,1200.00,0.47
346,ロングエントリー,BarUp,2018-04-17,2564,100,-100.00,-0.04,-544000.00,0,5250.00,2.05,2250.00,0.88
346,ロングを決済,BarDn,2018-05-07,2573,100,-100.00,-0.04,-544000.00,0,5250.00,2.05,2250.00,0.88
347,ショートエントリー,BarDn,2018-05-07,2573,100,-13700.00,-5.32,-557700.00,-0.56,0,0,13200.00,5.13
347,ショートを決済,BarUp,2018-05-15,2700,100,-13700.00,-5.32,-557700.00,-0.56,0,0,13200.00,5.13
348,ロングエントリー,BarUp,2018-05-15,2700,100,-4900.00,-1.81,-562600.00,-0.2,1900.00,0.7,4400.00,1.63
348,ロングを決済,BarDn,2018-05-17,2661,100,-4900.00,-1.81,-562600.00,-0.2,1900.00,0.7,4400.00,1.63
349,ショートエントリー,BarDn,2018-05-17,2661,100,1700.00,0.64,-560900.00,0.07,3600.00,1.35,950.00,0.36
349,ショートを決済,BarUp,2018-05-21,2634,100,1700.00,0.64,-560900.00,0.07,3600.00,1.35,950.00,0.36
350,ロングエントリー,BarUp,2018-05-21,2634,100,-9400.00,-3.57,-570300.00,-0.39,4850.00,1.84,8900.00,3.38
350,ロングを決済,BarDn,2018-05-25,2550,100,-9400.00,-3.57,-570300.00,-0.39,4850.00,1.84,8900.00,3.38
351,ショートエントリー,BarDn,2018-05-25,2550,100,-4900.00,-1.92,-575200.00,-0.2,550.00,0.22,5100.00,2
351,ショートを決済,BarUp,2018-06-05,2589,100,-4900.00,-1.92,-575200.00,-0.2,550.00,0.22,5100.00,2
352,ロングエントリー,BarUp,2018-06-05,2589,100,-4300.00,-1.66,-579500.00,-0.18,3800.00,1.47,5100.00,1.97
352,ロングを決済,BarDn,2018-06-08,2556,100,-4300.00,-1.66,-579500.00,-0.18,3800.00,1.47,5100.00,1.97
353,ショートエントリー,BarDn,2018-06-08,2556,100,-7900.00,-3.09,-587400.00,-0.33,0,0,7400.00,2.9
353,ショートを決済,BarUp,2018-06-18,2625,100,-7900.00,-3.09,-587400.00,-0.33,0,0,7400.00,2.9
354,ロングエントリー,BarUp,2018-06-18,2625,100,-5000.00,-1.9,-592400.00,-0.21,0,0,5250.00,2
354,ロングを決済,BarDn,2018-06-20,2585,100,-5000.00,-1.9,-592400.00,-0.21,0,0,5250.00,2
355,ショートエントリー,BarDn,2018-06-20,2585,100,-3600.00,-1.39,-596000.00,-0.15,0,0,3100.00,1.2
355,ショートを決済,BarUp,2018-06-21,2611,100,-3600.00,-1.39,-596000.00,-0.15,0,0,3100.00,1.2
356,ロングエントリー,BarUp,2018-06-21,2611,100,-5600.00,-2.14,-601600.00,-0.23,850.00,0.33,6250.00,2.39
356,ロングを決済,BarDn,2018-06-26,2565,100,-5600.00,-2.14,-601600.00,-0.23,850.00,0.33,6250.00,2.39
357,ショートエントリー,BarDn,2018-06-26,2565,100,6000.00,2.34,-595600.00,0.25,12100.00,4.72,4550.00,1.77
357,ショートを決済,BarUp,2018-07-04,2495,100,6000.00,2.34,-595600.00,0.25,12100.00,4.72,4550.00,1.77
358,ロングエントリー,BarUp,2018-07-04,2495,100,1700.00,0.68,-593900.00,0.07,2800.00,1.12,1400.00,0.56
358,ロングを決済,BarDn,2018-07-06,2522,100,1700.00,0.68,-593900.00,0.07,2800.00,1.12,1400.00,0.56
359,ショートエントリー,BarDn,2018-07-06,2522,100,-3000.00,-1.19,-596900.00,-0.12,3450.00,1.37,2500.00,0.99
359,ショートを決済,BarUp,2018-07-10,2542,100,-3000.00,-1.19,-596900.00,-0.12,3450.00,1.37,2500.00,0.99
360,ロングエントリー,BarUp,2018-07-10,2542,100,-900.00,-0.35,-597800.00,-0.04,6650.00,2.62,4600.00,1.81
360,ロングを決済,BarDn,2018-07-23,2543,100,-900.00,-0.35,-597800.00,-0.04,6650.00,2.62,4600.00,1.81
361,ショートエントリー,BarDn,2018-07-23,2543,100,-3300.00,-1.3,-601100.00,-0.14,3250.00,1.28,4300.00,1.69
361,ショートを決済,BarUp,2018-07-27,2566,100,-3300.00,-1.3,-601100.00,-0.14,3250.00,1.28,4300.00,1.69
