トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
312,ショートを決済,MACrossLE,2018-06-21,2611,100,-3600.00,-1.39,-562900.00,-0.15,0,0,3100.00,1.2
313,ロングエントリー,MACrossLE,2018-06-21,2611,100,-5100.00,-1.95,-568000.00,-0.21,850.00,0.33,4600.00,1.76
313,ロングを決済,MACrossSE,2018-06-22,2570,100,-5100.00,-1.95,-568000.00,-0.21,850.00,0.33,4600.00,1.76
314,ショートエントリー,MACrossSE,2018-06-22,2570,100,-2700.00,-1.05,-570700.00,-0.11,3700.00,1.44,4050.00,1.58
314,ショートを決済,MACrossLE,2018-06-28,2587,100,-2700.00,-1.05,-570700.00,-0.11,3700.00,1.44,4050.00,1.58
315,ロングエントリー,MACrossLE,2018-06-28,2587,100,-3700.00,-1.43,-574400.00,-0.15,0,0,5050.00,1.95
315,ロングを決済,MACrossSE,2018-06-29,2560,100,-3700.00,-1.43,-574400.00,-0.15,0,0,5050.00,1.95
316,ショートエントリー,MACrossSE,2018-06-29,2560,100,800.00,0.31,-573600.00,0.03,11600.00,4.53,500.00,0.2
316,ショートを決済,MACrossLE,2018-07-10,2542,100,800.00,0.31,-573600.00,0.03,11600.00,4.53,500.00,0.2
317,ロングエントリー,MACrossLE,2018-07-10,2542,100,-1100.00,-0.43,-574700.00,-0.05,6650.00,2.62,4600.00,1.81
317,ロングを決済,MACrossSE,2018-07-24,2541,100,-1100.00,-0.43,-574700.00,-0.05,6650.00,2.62,4600.00,1.81
318,ショートエントリー,MACrossSE,2018-07-24,2541,100,-3500.00,-1.38,-578200.00,-0.14,3050.00,1.2,3050.00,1.2
318,ショートを決済,MACrossLE,2018-07-27,2566,100,-3500.00,-1.38,-578200.00,-0.14,3050.00,1.2,3050.00,1.2
319,ロングエントリー,MACrossLE,2018-07-27,2566,100,600.00,0.23,-577600.00,0.02,15250.00,5.94,2750.00,1.07
319,ロングを決済,MACrossSE,2018-08-14,2582,100,600.00,0.23,-577600.00,0.02,15250.00,5.94,2750.00,1.07
320,ショートエントリー,MACrossSE,2018-08-14,2582,100,-7800.00,-3.02,-585400.00,-0.32,850.00,0.33,7300.00,2.83
320,ショートを決済,MACrossLE,2018-08-15,2650,100,-7800.00,-3.02,-585400.00,-0.32,850.00,0.33,7300.00,2.83
321,ロングエントリー,MACrossLE,2018-08-15,2650,100,-4400.00,-1.66,-589800.00,-0.18,1950.00,0.74,4750.00,1.79
321,ロングを決済,MACrossSE,2018-08-17,2616,100,-4400.00,-1.66,-589800.00,-0.18,1950.00,0.74,4750.00,1.79
322,ショートエントリー,MACrossSE,2018-08-17,2616,100,15700.00,6,-574100.00,0.65,26650.00,10.19,1450.00,0.55
322,ショートを決済,MACrossLE,2018-09-12,2449,100,15700.00,6,-574100.00,0.65,26650.00,10.19,1450.00,0.55
323,ロングエントリー,MACrossLE,2018-09-12,2449,100,10200.00,4.16,-563900.00,0.42,19300.00,7.88,2900.00,1.18
323,ロングを決済,MACrossSE,2018-10-01,2561,100,10200.00,4.16,-563900.00,0.42,19300.00,7.88,2900.00,1.18
324,ショートエントリー,MACrossSE,2018-10-01,2561,100,3100.00,1.21,-560800.00,0.13,16900.00,6.6,4850.00,1.89
324,ショートを決済,MACrossLE,2018-10-17,2520,100,3100.00,1.21,-560800.00,0.13,16900.00,6.6,4850.00,1.89
325,ロングエントリー,MACrossLE,2018-10-17,2520,100,-9300.00,-3.69,-570100.00,-0.38,3500.00,1.39,11750.00,4.66
325,ロングを決済,MACrossSE,2018-10-24,2437,100,-9300.00,-3.69,-570100.00,-0.38,3500.00,1.39,11750.00,4.66
326,ショートエントリー,MACrossSE,2018-10-24,2437,100,14900.00,6.11,-555200.00,0.61,40700.00,16.7,2250.00,0.92
326,ショートを決済,MACrossLE,2018-11-09,2278,100,14900.00,6.11,-555200.00,0.61,40700.00,16.7,2250.00,0.92
327,ロングエントリー,MACrossLE,2018-11-09,2278,100,-800.00,-0.35,-556000.00,-0.03,10350.00,4.54,4700.00,2.06
327,ロングを決済,MACrossSE,2018-11-30,2280,100,-800.00,-0.35,-556000.00,-0.03,10350.00,4.54,4700.00,2.06
328,ショートエントリー,MACrossSE,2018-11-30,2280,100,-10500.00,-4.61,-566500.00,-0.43,350.00,0.15,10000.00,4.39
328,ショートを決済,MACrossLE,2018-12-03,2375,100,-10500.00,-4.61,-566500.00,-0.43,350.00,0.15,10000.00,4.39
329,ロングエントリー,MACrossLE,2018-12-03,2375,100,-6200.00,-2.61,-572700.00,-0.25,0,0,5850.00,2.46
329,ロングを決済,MACrossSE,2018-12-04,2323,100,-6200.00,-2.61,-572700.00,-0.25,0,0,5850.00,2.46
330,ショートエントリー,MACrossSE,2018-12-04,2323,100,-6200.00,-2.67,-578900.00,-0.26,12650.00,5.45,5700.00,2.45
330,ショートを決済,MACrossLE,2018-12-12,2375,100,-6200.00,-2.67,-578900.00,-0.26,12650.00,5.45,5700.00,2.45
331,ロングエントリー,MACrossLE,2018-12-12,2375,100,-11400.00,-4.8,-590300.00,-0.47,400.00,0.17,10900.00,4.59
331,ロングを決済,MACrossSE,2018-12-19,2271,100,-11400.00,-4.8,-590300.00,-0.47,400.00,0.17,10900.00,4.59
332,ショートエントリー,MACrossSE,2018-12-19,2271,100,2000.00,0.88,-588300.00,0.08,16350.00,7.2,2700.00,1.19
332,ショートを決済,MACrossLE,2019-01-04,2241,100,2000.00,0.88,-588300.00,0.08,16350.00,7.2,2700.00,1.19
333,ロングエントリー,MACrossLE,2019-01-04,2241,100,1900.00,0.85,-586400.00,0.08,7350.00,3.28,4000.00,1.78
333,ロングを決済,MACrossSE,2019-01-21,2270,100,1900.00,0.85,-586400.00,0.08,7350.00,3.28,4000.00,1.78
334,ショートエントリー,MACrossSE,2019-01-21,2270,100,-6200.00,-2.73,-592600.00,-0.26,1350.00,0.59,5700.00,2.51
334,ショートを決済,MACrossLE,2019-01-25,2322,100,-6200.00,-2.73,-592600.00,-0.26,1350.00,0.59,5700.00,2.51
335,ロングエントリー,MACrossLE,2019-01-25,2322,100,-1700.00,-0.73,-594300.00,-0.07,5700.00,2.45,1900.00,0.82
335,ロングを決済,MACrossSE,2019-02-06,2315,100,-1700.00,-0.73,-594300.00,-0.07,5700.00,2.45,1900.00,0.82
336,ショートエントリー,MACrossSE,2019-02-06,2315,100,-1700.00,-0.73,-596000.00,-0.07,3600.00,1.56,3000.00,1.3
336,ショートを決済,MACrossLE,2019-02-19,2322,100,-1700.00,-0.73,-596000.00,-0.07,3600.00,1.56,3000.00,1.3
337,ロングエントリー,MACrossLE,2019-02-19,2322,100,3400.00,1.46,-592600.00,0.14,9800.00,4.22,2100.00,0.9
337,ロングを決済,MACrossSE,2019-03-07,2366,100,3400.00,1.46,-592600.00,0.14,9800.00,4.22,2100.00,0.9
338,ショートエントリー,MACrossSE,2019-03-07,2366,100,-2800.00,-1.18,-595400.00,-0.12,1550.00,0.66,4500.00,1.9
338,ショートを決済,MACrossLE,2019-03-13,2384,100,-2800.00,-1.18,-595400.00,-0.12,1550.00,0.66,4500.00,1.9
339,ロングエントリー,MACrossLE,2019-03-13,2384,100,1600.00,0.67,-593800.00,0.07,2100.00,0.88,3200.00,1.34
339,ロングを決済,MACrossSE,2019-03-14,2410,100,1600.00,0.67,-593800.00,0.07,2100.00,0.88,3200.00,1.34
340,ショートエントリー,MACrossSE,2019-03-14,2410,100,200.00,0.08,-593600.00,0.01,3150.00,1.31,1250.00,0.52
340,ショートを決済,MACrossLE,2019-03-15,2398,100,200.00,0.08,-593600.00,0.01,3150.00,1.31,1250.00,0.52
341,ロングエントリー,MACrossLE,2019-03-15,2398,100,-700.00,-0.29,-594300.00,-0.03,1050.00,0.44,3650.00,1.52
341,ロングを決済,MACrossSE,2019-03-26,2401,100,-700.00,-0.29,-594300.00,-0.03,1050.00,0.44,3650.00,1.52
342,ショートエントリー,MACrossSE,2019-03-26,2401,100,-1000.00,-0.42,-595300.00,-0.04,0,0,4700.00,1.96
342,ショートを決済,MACrossLE,2019-03-27,2401,100,-1000.00,-0.42,-595300.00,-0.04,0,0,4700.00,1.96
343,ロングエントリー,MACrossLE,2019-03-27,2401,100,-2700.00,-1.12,-598000.00,-0.11,0,0,2850.00,1.19
343,ロングを決済,MACrossSE,2019-03-28,2384,100,-2700.00,-1.12,-598000.00,-0.11,0,0,2850.00,1.19
344,ショートエントリー,MACrossSE,2019-03-28,2384,100,700.00,0.29,-597300.00,0.03,11200.00,4.7,1650.00,0.69
344,ショートを決済,MACrossLE,2019-04-17,2367,100,700.00,0.29,-597300.00,0.03,11200.00,4.7,1650.00,0.69
345,ロングエントリー,MACrossLE,2019-04-17,2367,100,-10200.00,-4.31,-607500.00,-0.42,0,0,9700.00,4.1
345,ロングを決済,MACrossSE,2019-04-22,2275,100,-10200.00,-4.31,-607500.00,-0.42,0,0,9700.00,4.1
346,ショートエントリー,MACrossSE,2019-04-22,2275,100,-4300.00,-1.89,-611800.00,-0.18,600.00,0.26,5100.00,2.24
346,ショートを決済,MACrossLE,2019-05-07,2308,100,-4300.00,-1.89,-611800.00,-0.18,600.00,0.26,5100.00,2.24
347,ロングエントリー,MACrossLE,2019-05-07,2308,100,14200.00,6.15,-597600.00,0.59,18150.00,7.86,1550.00,0.67
347,ロングを決済,MACrossSE,2019-05-30,2460,100,14200.00,6.15,-597600.00,0.59,18150.00,7.86,1550.00,0.67
348,ショートエントリー,MACrossSE,2019-05-30,2460,100,-1300.00,-0.53,-598900.00,-0.05,5850.00,2.38,2500.00,1.02
348,ショートを決済,MACrossLE,2019-06-06,2463,100,-1300.00,-0.53,-598900.00,-0.05,5850.00,2.38,2500.00,1.02
349,ロングエントリー,MACrossLE,2019-06-06,2463,100,3200.00,1.3,-595700.00,0.13,7900.00,3.21,550.00,0.22
349,ロングを決済,MACrossSE,2019-06-24,2505,100,3200.00,1.3,-595700.00,0.13,7900.00,3.21,550.00,0.22
350,ショートエントリー,MACrossSE,2019-06-24,2505,100,-1900.00,-0.76,-597600.00,-0.08,5650.00,2.26,2200.00,0.88
350,ショートを決済,MACrossLE,2019-06-28,2514,100,-1900.00,-0.76,-597600.00,-0.08,5650.00,2.26,2200.00,0.88
351,ロングエントリー,MACrossLE,2019-06-28,2514,100,3900.00,1.55,-593700.00,0.16,8000.00,3.18,3000.00,1.19
351,ロングを決済,MACrossSE,2019-07-10,2563,100,3900.00,1.55,-593700.00,0.16,8000.00,3.18,3000.00,1.19
352,ショートエントリー,MACrossSE,2019-07-10,2563,100,-2700.00,-1.05,-596400.00,-0.11,0,0,3700.00,1.44
352,ショートを決済,MACrossLE,2019-07-11,2580,100,-2700.00,-1.05,-596400.00,-0.11,0,0,3700.00,1.44
353,ロングエントリー,MACrossLE,2019-07-11,2580,100,-2500.00,-0.97,-598900.00,-0.1,2150.00,0.83,3000.00,1.16
353,ロングを決済,MACrossSE,2019-07-17,2565,100,-2500.00,-0.97,-598900.00,-0.1,2150.00,0.83,3000.00,1.16
354,ショートエントリー,MACrossSE,2019-07-17,2565,100,-900.00,-0.35,-599800.00,-0.04,5300.00,2.07,1550.00,0.6
354,ショートを決済,MACrossLE,2019-07-25,2564,100,-900.00,-0.35,-599800.00,-0.04,5300.00,2.07,1550.00,0.6
355,ロングエントリー,MACrossLE,2019-07-25,2564,100,-7700.00,-3,-607500.00,-0.32,0,0,7200.00,2.81
355,ロングを決済,MACrossSE,2019-07-26,2497,100,-7700.00,-3,-607500.00,-0.32,0,0,7200.00,2.81
356,ショートエントリー,MACrossSE,2019-07-26,2497,100,2000.00,0.8,-605500.00,0.08,9350.00,3.74,3550.00,1.42
356,ショートを決済,MACrossLE,2019-08-13,2467,100,2000.00,0.8,-605500.00,0.08,9350.00,3.74,3550.00,1.42
357,ロングエントリー,MACrossLE,2019-08-13,2467,100,-2200.00,-0.89,-607700.00,-0.09,0,0,3250.00,1.32
357,ロングを決済,MACrossSE,2019-08-14,2455,100,-2200.00,-0.89,-607700.00,-0.09,0,0,3250.00,1.32
358,ショートエントリー,MACrossSE,2019-08-14,2455,100,-500.00,-0.2,-608200.00,-0.02,0,0,2750.00,1.12
358,ショートを決済,MACrossLE,2019-08-15,2450,100,-500.00,-0.2,-608200.00,-0.02,0,0,2750.00,1.12
359,ロングエントリー,MACrossLE,2019-08-15,2450,100,-2800.00,-1.14,-611000.00,-0.12,6900.00,2.82,2300.00,0.94
359,ロングを決済,MACrossSE,2019-08-26,2432,100,-2800.00,-1.14,-611000.00,-0.12,6900.00,2.82,2300.00,0.94
360,ショートエントリー,MACrossSE,2019-08-26,2432,100,-10100.00,-4.15,-621100.00,-0.42,0,0,11450.00,4.71
360,ショートを決済,MACrossLE,2019-08-29,2523,100,-10100.00,-4.15,-621100.00,-0.42,0,0,11450.00,4.71
361,ロングエントリー,MACrossLE,2019-08-29,2523,100,-2500.00,-0.99,-623600.00,-0.11,5250.00,2.08,2000.00,0.79
361,ロングを決済,MACrossSE,2019-09-09,2508,100,-2500.00,-0.99,-623600.00,-0.11,5250.00,2.08,2000.00,0.79
362,ショートエントリー,MACrossSE,2019-09-09,2508,100,-6200.00,-2.47,-629800.00,-0.26,0,0,5700.00,2.27
362,ショートを決済,MACrossLE,2019-09-10,2560,100,-6200.00,-2.47,-629800.00,-0.26,0,0,5700.00,2.27
363,ロングエントリー,MACrossLE,2019-09-10,2560,100,6600.00,2.58,-623200.00,0.28,11600.00,4.53,1600.00,0.63
363,ロングを決済,MACrossSE,2019-09-24,2636,100,6600.00,2.58,-623200.00,0.28,11600.00,4.53,1600.00,0.63
364,ショートエントリー,MACrossSE,2019-09-24,2636,100,-5300.00,-2.01,-628500.00,-0.22,0,0,4800.00,1.82
364,ショートを決済,MACrossLE,2019-09-25,2679,100,-5300.00,-2.01,-628500.00,-0.22,0,0,4800.00,1.82
365,ロングエントリー,MACrossLE,2019-09-25,2679,100,-8300.00,-3.1,-636800.00,-0.35,3300.00,1.23,9500.00,3.55
365,ロングを決済,MACrossSE,2019-09-30,2606,100,-8300.00,-3.1,-636800.00,-0.35,3300.00,1.23,9500.00,3.55
366,ショートエントリー,MACrossSE,2019-09-30,2606,100,-2900.00,-1.11,-639700.00,-0.12,2500.00,0.96,3400.00,1.3
366,ショートを決済,MACrossLE,2019-10-03,2625,100,-2900.00,-1.11,-639700.00,-0.12,2500.00,0.96,3400.00,1.3
367,ロングエントリー,MACrossLE,2019-10-03,2625,100,-1800.00,-0.69,-641500.00,-0.08,200.00,0.08,2550.00,0.97
367,ロングを決済,MACrossSE,2019-10-04,2617,100,-1800.00,-0.69,-641500.00,-0.08,200.00,0.08,2550.00,0.97
368,ショートエントリー,MACrossSE,2019-10-04,2617,100,-5400.00,-2.06,-646900.00,-0.23,800.00,0.31,4900.00,1.87
368,ショートを決済,MACrossLE,2019-10-08,2661,100,-5400.00,-2.06,-646900.00,-0.23,800.00,0.31,4900.00,1.87
369,ロングエントリー,MACrossLE,2019-10-08,2661,100,-2700.00,-1.01,-649600.00,-0.11,5750.00,2.16,2200.00,0.83
369,ロングを決済,MACrossSE,2019-10-18,2644,100,-2700.00,-1.01,-649600.00,-0.11,5750.00,2.16,2200.00,0.83
370,ショートエントリー,MACrossSE,2019-10-18,2644,100,-4100.00,-1.55,-653700.00,-0.17,5150.00,1.95,6550.00,2.48
370,ショートを決済,MACrossLE,2019-10-30,2675,100,-4100.00,-1.55,-653700.00,-0.17,5150.00,1.95,6550.00,2.48
371,ロングエントリー,MACrossLE,2019-10-30,2675,100,-200.00,-0.07,-653900.00,-0.01,11650.00,4.36,5800.00,2.17
371,ロングを決済,MACrossSE,2019-11-07,2683,100,-200.00,-0.07,-653900.00,-0.01,11650.00,4.36,5800.00,2.17
372,ショートエントリー,MACrossSE,2019-11-07,2683,100,-8600.00,-3.21,-662500.00,-0.37,0,0,8100.00,3.02
372,ショートを決済,MACrossLE,2019-11-08,2759,100,-8600.00,-3.21,-662500.00,-0.37,0,0,8100.00,3.02
373,ロングエントリー,MACrossLE,2019-11-08,2759,100,-5500.00,-1.99,-668000.00,-0.24,100.00,0.04,6050.00,2.19
373,ロングを決済,MACrossSE,2019-11-15,2714,100,-5500.00,-1.99,-668000.00,-0.24,100.00,0.04,6050.00,2.19
374,ショートエントリー,MACrossSE,2019-11-15,2714,100,-2900.00,-1.07,-670900.00,-0.12,0,0,4400.00,1.62
374,ショートを決済,MACrossLE,2019-11-19,2733,100,-2900.00,-1.07,-670900.00,-0.12,0,0,4400.00,1.62
375,ロングエントリー,MACrossLE,2019-11-19,2733,100,-1200.00,-0.44,-672100.00,-0.05,450.00,0.16,1400.00,0.51
375,ロングを決済,MACrossSE,2019-11-20,2731,100,-1200.00,-0.44,-672100.00,-0.05,450.00,0.16,1400.00,0.51
376,ショートエントリー,MACrossSE,2019-11-20,2731,100,-3400.00,-1.24,-675500.00,-0.15,0,0,2900.00,1.06
376,ショートを決済,MACrossLE,2019-11-21,2755,100,-3400.00,-1.24,-675500.00,-0.15,0,0,2900.00,1.06
377,ロングエントリー,MACrossLE,2019-11-21,2755,100,4000.00,1.45,-671500.00,0.17,9250.00,3.36,3450.00,1.25
377,ロングを決済,MACrossSE,2019-12-17,2805,100,4000.00,1.45,-671500.00,0.17,9250.00,3.36,3450.00,1.25
378,ショートエントリー,MACrossSE,2019-12-17,2805,100,-700.00,-0.25,-672200.00,-0.03,1150.00,0.41,1350.00,0.48
378,ショートを決済,MACrossLE,2019-12-18,2802,100,-700.00,-0.25,-672200.00,-0.03,1150.00,0.41,1350.00,0.48
379,ロングエントリー,MACrossLE,2019-12-18,2802,100,-2500.00,-0.89,-674700.00,-0.11,3100.00,1.11,2000.00,0.71
379,ロングを決済,MACrossSE,2019-12-23,2787,100,-2500.00,-0.89,-674700.00,-0.11,3100.00,1.11,2000.00,0.71
380,ショートエントリー,MACrossSE,2019-12-23,2787,100,2700.00,0.97,-672000.00,0.12,5350.00,1.92,1600.00,0.57
380,ショートを決済,MACrossLE,2020-01-08,2750,100,2700.00,0.97,-672000.00,0.12,5350.00,1.92,1600.00,0.57
381,ロングエントリー,MACrossLE,2020-01-08,2750,100,4000.00,1.45,-668000.00,0.17,4500.00,1.64,2150.00,0.78
381,ロングを決済,MACrossSE,2020-01-09,2800,100,4000.00,1.45,-668000.00,0.17,4500.00,1.64,2150.00,0.78
382,ショートエントリー,MACrossSE,2020-01-09,2800,100,-3100.00,-1.11,-671100.00,-0.13,1350.00,0.48,2600.00,0.93
382,ショートを決済,MACrossLE,2020-01-10,2821,100,-3100.00,-1.11,-671100.00,-0.13,1350.00,0.48,2600.00,0.93
383,ロングエントリー,MACrossLE,2020-01-10,2821,100,-4700.00,-1.67,-675800.00,-0.2,3000.00,1.06,5050.00,1.79
383,ロングを決済,MACrossSE,2020-01-28,2784,100,-4700.00,-1.67,-675800.00,-0.2,3000.00,1.06,5050.00,1.79
384,ショートエントリー,MACrossSE,2020-01-28,2784,100,-9300.00,-3.34,-685100.00,-0.4,1200.00,0.43,8800.00,3.16
384,ショートを決済,MACrossLE,2020-02-06,2867,100,-9300.00,-3.34,-685100.00,-0.4,1200.00,0.43,8800.00,3.16
385,ロングエントリー,MACrossLE,2020-02-06,2867,100,-9100.00,-3.17,-694200.00,-0.39,3600.00,1.26,9650.00,3.37
385,ロングを決済,MACrossSE,2020-02-14,2786,100,-9100.00,-3.17,-694200.00,-0.39,3600.00,1.26,9650.00,3.37
386,ショートエントリー,MACrossSE,2020-02-14,2786,100,3400.00,1.22,-690800.00,0.15,3900.00,1.4,4100.00,1.47
386,ショートを決済,MACrossLE,2020-02-25,2742,100,3400.00,1.22,-690800.00,0.15,3900.00,1.4,4100.00,1.47
387,ロングエントリー,MACrossLE,2020-02-25,2742,100,-3700.00,-1.35,-694500.00,-0.16,2400.00,0.88,3750.00,1.37
387,ロングを決済,MACrossSE,2020-02-26,2715,100,-3700.00,-1.35,-694500.00,-0.16,2400.00,0.88,3750.00,1.37
388,ショートエントリー,MACrossSE,2020-02-26,2715,100,38800.00,14.29,-655700.00,1.68,55700.00,20.52,3400.00,1.25
388,ショートを決済,MACrossLE,2020-03-23,2317,100,38800.00,14.29,-655700.00,1.68,55700.00,20.52,3400.00,1.25
389,ロングエントリー,MACrossLE,2020-03-23,2317,100,14500.00,6.26,-641200.00,0.62,40950.00,17.67,2850.00,1.23
389,ロングを決済,MACrossSE,2020-04-02,2472,100,14500.00,6.26,-641200.00,0.62,40950.00,17.67,2850.00,1.23
390,ショートエントリー,MACrossSE,2020-04-02,2472,100,-16200.00,-6.55,-657400.00,-0.69,950.00,0.38,20250.00,8.19
390,ショートを決済,MACrossLE,2020-04-07,2624,100,-16200.00,-6.55,-657400.00,-0.69,950.00,0.38,20250.00,8.19
391,ロングエントリー,MACrossLE,2020-04-07,2624,100,-10700.00,-4.08,-668100.00,-0.46,5050.00,1.92,10200.00,3.89
391,ロングを決済,MACrossSE,2020-04-10,2527,100,-10700.00,-4.08,-668100.00,-0.46,5050.00,1.92,10200.00,3.89
392,ショートエントリー,MACrossSE,2020-04-10,2527,100,-2800.00,-1.11,-670900.00,-0.12,500.00,0.2,5850.00,2.31
392,ショートを決済,MACrossLE,2020-04-13,2545,100,-2800.00,-1.11,-670900.00,-0.12,500.00,0.2,5850.00,2.31
393,ロングエントリー,MACrossLE,2020-04-13,2545,100,-2000.00,-0.79,-672900.00,-0.09,3450.00,1.36,1500.00,0.59
393,ロングを決済,MACrossSE,2020-04-15,2535,100,-2000.00,-0.79,-672900.00,-0.09,3450.00,1.36,1500.00,0.59
394,ショートエントリー,MACrossSE,2020-04-15,2535,100,-3600.00,-1.42,-676500.00,-0.15,0,0,5850.00,2.31
394,ショートを決済,MACrossLE,2020-04-16,2561,100,-3600.00,-1.42,-676500.00,-0.15,0,0,5850.00,2.31
395,ロングエントリー,MACrossLE,2020-04-16,2561,100,-5300.00,-2.07,-681800.00,-0.23,7900.00,3.08,4800.00,1.87
395,ロングを決済,MACrossSE,2020-04-20,2518,100,-5300.00,-2.07,-681800.00,-0.23,7900.00,3.08,4800.00,1.87
396,ショートエントリー,MACrossSE,2020-04-20,2518,100,-5200.00,-2.07,-687000.00,-0.22,1100.00,0.44,9500.00,3.77
396,ショートを決済,MACrossLE,2020-04-23,2560,100,-5200.00,-2.07,-687000.00,-0.22,1100.00,0.44,9500.00,3.77
397,ロングエントリー,MACrossLE,2020-04-23,2560,100,-2500.00,-0.98,-689500.00,-0.11,2250.00,0.88,4250.00,1.66
397,ロングを決済,MACrossSE,2020-04-27,2545,100,-2500.00,-0.98,-689500.00,-0.11,2250.00,0.88,4250.00,1.66
398,ショートエントリー,MACrossSE,2020-04-27,2545,100,8800.00,3.46,-680700.00,0.38,18450.00,7.25,1500.00,0.59
398,ショートを決済,MACrossLE,2020-05-19,2447,100,8800.00,3.46,-680700.00,0.38,18450.00,7.25,1500.00,0.59
399,ロングエントリー,MACrossLE,2020-05-19,2447,100,-400.00,-0.16,-681100.00,-0.02,10950.00,4.47,4350.00,1.78
399,ロングを決済,MACrossSE,2020-06-15,2453,100,-400.00,-0.16,-681100.00,-0.02,10950.00,4.47,4350.00,1.78
400,ショートエントリー,MACrossSE,2020-06-15,2453,100,-7500.00,-3.06,-688600.00,-0.32,0,0,8050.00,3.28
400,ショートを決済,MACrossLE,2020-06-17,2518,100,-7500.00,-3.06,-688600.00,-0.32,0,0,8050.00,3.28
401,ロングエントリー,MACrossLE,2020-06-17,2518,100,-3600.00,-1.43,-692200.00,-0.16,0,0,3100.00,1.23
401,ロングを決済,MACrossSE,2020-06-18,2492,100,-3600.00,-1.43,-692200.00,-0.16,0,0,3100.00,1.23
402,ショートエントリー,MACrossSE,2020-06-18,2492,100,-1900.00,-0.76,-694100.00,-0.08,1850.00,0.74,4900.00,1.97
402,ショートを決済,MACrossLE,2020-06-24,2501,100,-1900.00,-0.76,-694100.00,-0.08,1850.00,0.74,4900.00,1.97
403,ロングエントリー,MACrossLE,2020-06-24,2501,100,-1600.00,-0.64,-695700.00,-0.07,850.00,0.34,1600.00,0.64
403,ロングを決済,MACrossSE,2020-06-26,2495,100,-1600.00,-0.64,-695700.00,-0.07,850.00,0.34,1600.00,0.64
404,ショートエントリー,MACrossSE,2020-06-26,2495,100,-2700.00,-1.08,-698400.00,-0.12,0,0,4200.00,1.68
404,ショートを決済,MACrossLE,2020-06-29,2512,100,-2700.00,-1.08,-698400.00,-0.12,0,0,4200.00,1.68
405,ロングエントリー,MACrossLE,2020-06-29,2512,100,-7200.00,-2.87,-705600.00,-0.31,1550.00,0.62,6700.00,2.67
405,ロングを決済,MACrossSE,2020-07-02,2450,100,-7200.00,-2.87,-705600.00,-0.31,1550.00,0.62,6700.00,2.67
406,ショートエントリー,MACrossSE,2020-07-02,2450,100,-5100.00,-2.08,-710700.00,-0.22,800.00,0.33,7700.00,3.14
406,ショートを決済,MACrossLE,2020-07-07,2491,100,-5100.00,-2.08,-710700.00,-0.22,800.00,0.33,7700.00,3.14
407,ロングエントリー,MACrossLE,2020-07-07,2491,100,-1000.00,-0.4,-711700.00,-0.04,100.00,0.04,2250.00,0.9
407,ロングを決済,MACrossSE,2020-07-08,2491,100,-1000.00,-0.4,-711700.00,-0.04,100.00,0.04,2250.00,0.9
408,ショートエントリー,MACrossSE,2020-07-08,2491,100,-3800.00,-1.53,-715500.00,-0.17,0,0,4800.00,1.93
408,ショートを決済,MACrossLE,2020-07-10,2519,100,-3800.00,-1.53,-715500.00,-0.17,0,0,4800.00,1.93
409,ロングエントリー,MACrossLE,2020-07-10,2519,100,2900.00,1.15,-712600.00,0.13,7450.00,2.96,2050.00,0.81
409,ロングを決済,MACrossSE,2020-07-22,2558,100,2900.00,1.15,-712600.00,0.13,7450.00,2.96,2050.00,0.81
410,ショートエントリー,MACrossSE,2020-07-22,2558,100,2700.00,1.06,-709900.00,0.12,11200.00,4.38,1150.00,0.45
410,ショートを決済,MACrossLE,2020-08-05,2521,100,2700.00,1.06,-709900.00,0.12,11200.00,4.38,1150.00,0.45
411,ロングエントリー,MACrossLE,2020-08-05,2521,100,-3100.00,-1.23,-713000.00,-0.14,700.00,0.28,2600.00,1.03
411,ロングを決済,MACrossSE,2020-08-06,2500,100,-3100.00,-1.23,-713000.00,-0.14,700.00,0.28,2600.00,1.03
412,ショートエントリー,MACrossSE,2020-08-06,2500,100,-7900.00,-3.16,-720900.00,-0.35,0,0,8500.00,3.4
412,ショートを決済,MACrossLE,2020-08-12,2569,100,-7900.00,-3.16,-720900.00,-0.35,0,0,8500.00,3.4
413,ロングエントリー,MACrossLE,2020-08-12,2569,100,3700.00,1.44,-717200.00,0.16,10750.00,4.18,1650.00,0.64
413,ロングを決済,MACrossSE,2020-08-21,2616,100,3700.00,1.44,-717200.00,0.16,10750.00,4.18,1650.00,0.64
414,ショートエントリー,MACrossSE,2020-08-21,2616,100,37600.00,14.37,-679600.00,1.65,40450.00,15.46,850.00,0.32
414,ショートを決済,MACrossLE,2020-09-29,2230,100,37600.00,14.37,-679600.00,1.65,40450.00,15.46,850.00,0.32
415,ロングエントリー,MACrossLE,2020-09-29,2230,100,-8000.00,-3.59,-687600.00,-0.34,2850.00,1.28,7500.00,3.36
415,ロングを決済,MACrossSE,2020-09-30,2160,100,-8000.00,-3.59,-687600.00,-0.34,2850.00,1.28,7500.00,3.36
416,ショートエントリー,MACrossSE,2020-09-30,2160,100,-14600.00,-6.76,-702200.00,-0.63,2800.00,1.3,15600.00,7.22
416,ショートを決済,MACrossLE,2020-10-08,2296,100,-14600.00,-6.76,-702200.00,-0.63,2800.00,1.3,15600.00,7.22
