トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
354,ショートを決済,PivExtLE,2021-12-07,3080,100,7500.00,2.37,-406300.00,0.29,10600.00,3.35,2500.00,0.79
355,ロングエントリー,PivExtLE,2021-12-07,3080,100,2200.00,0.71,-404100.00,0.08,8600.00,2.79,1400.00,0.45
355,ロングを決済,PivExtSE,2021-12-13,3112,100,2200.00,0.71,-404100.00,0.08,8600.00,2.79,1400.00,0.45
356,ショートエントリー,PivExtSE,2021-12-13,3112,100,-6700.00,-2.15,-410800.00,-0.26,3600.00,1.16,14900.00,4.79
356,ショートを決済,PivExtLE,2022-01-04,3169,100,-6700.00,-2.15,-410800.00,-0.26,3600.00,1.16,14900.00,4.79
357,ロングエントリー,PivExtLE,2022-01-04,3169,100,14700.00,4.64,-396100.00,0.57,18300.00,5.77,2300.00,0.73
357,ロングを決済,PivExtSE,2022-01-13,3326,100,14700.00,4.64,-396100.00,0.57,18300.00,5.77,2300.00,0.73
358,ショートエントリー,PivExtSE,2022-01-13,3326,100,4600.00,1.38,-391500.00,0.18,10500.00,3.16,700.00,0.21
358,ショートを決済,PivExtLE,2022-01-24,3270,100,4600.00,1.38,-391500.00,0.18,10500.00,3.16,700.00,0.21
359,ロングエントリー,PivExtLE,2022-01-24,3270,100,-8100.00,-2.48,-399600.00,-0.31,1700.00,0.52,9000.00,2.75
359,ロングを決済,PivExtSE,2022-01-28,3199,100,-8100.00,-2.48,-399600.00,-0.31,1700.00,0.52,9000.00,2.75
360,ショートエントリー,PivExtSE,2022-01-28,3199,100,-7300.00,-2.28,-406900.00,-0.28,0,0,8300.00,2.59
360,ショートを決済,PivExtLE,2022-02-01,3262,100,-7300.00,-2.28,-406900.00,-0.28,0,0,8300.00,2.59
361,ロングエントリー,PivExtLE,2022-02-01,3262,100,5700.00,1.75,-401200.00,0.22,12400.00,3.8,1300.00,0.4
361,ロングを決済,PivExtSE,2022-02-09,3329,100,5700.00,1.75,-401200.00,0.22,12400.00,3.8,1300.00,0.4
362,ショートエントリー,PivExtSE,2022-02-09,3329,100,-1900.00,-0.57,-403100.00,-0.07,6200.00,1.86,1400.00,0.42
362,ショートを決済,PivExtLE,2022-02-17,3338,100,-1900.00,-0.57,-403100.00,-0.07,6200.00,1.86,1400.00,0.42
363,ロングエントリー,PivExtLE,2022-02-17,3338,100,-4800.00,-1.44,-407900.00,-0.18,0,0,6700.00,2.01
363,ロングを決済,PivExtSE,2022-02-22,3300,100,-4800.00,-1.44,-407900.00,-0.18,0,0,6700.00,2.01
364,ショートエントリー,PivExtSE,2022-02-22,3300,100,-4400.00,-1.33,-412300.00,-0.17,3900.00,1.18,6000.00,1.82
364,ショートを決済,PivExtLE,2022-03-02,3334,100,-4400.00,-1.33,-412300.00,-0.17,3900.00,1.18,6000.00,1.82
365,ロングエントリー,PivExtLE,2022-03-02,3334,100,-4400.00,-1.32,-416700.00,-0.17,8700.00,2.61,3900.00,1.17
365,ロングを決済,PivExtSE,2022-03-09,3300,100,-4400.00,-1.32,-416700.00,-0.17,8700.00,2.61,3900.00,1.17
366,ショートエントリー,PivExtSE,2022-03-09,3300,100,-18200.00,-5.52,-434900.00,-0.7,0,0,17700.00,5.36
366,ショートを決済,PivExtLE,2022-03-14,3472,100,-18200.00,-5.52,-434900.00,-0.7,0,0,17700.00,5.36
367,ロングエントリー,PivExtLE,2022-03-14,3472,100,4600.00,1.32,-430300.00,0.18,7600.00,2.19,3200.00,0.92
367,ロングを決済,PivExtSE,2022-03-22,3528,100,4600.00,1.32,-430300.00,0.18,7600.00,2.19,3200.00,0.92
368,ショートエントリー,PivExtSE,2022-03-22,3528,,,,,,,,,
368,ショートを決済,始値,,,,,,,,,,,
